,Main_Studio,Episodes,Rating Score,Rating Score Rank,Popularity Rank,Members,Favorites,Reviewers,log_norm_rating,log_norm_reviewers,Cluster,Category
0,MAPPA,24,8.561,110,13,2755845,93161,18097800000000.0,2.257692324103309,30.526811499851625,0,Best
1,C-Station,13,8.501,145,1091,238832,3105,105254000000.0,2.2513970562246124,25.379642313546835,0,Best
2,White Fox,12,8.431,180,183,969121,13012,568781000000.0,2.2440021355617477,27.066761311222464,0,Best
3,Studio Bind,11,8.361,227,95,1438841,36751,887681000000.0,2.236552122389608,27.511878281165398,0,Best
4,8bit,12,8.361,231,161,1033610,10879,598596000000.0,2.236552122389608,27.11785275008575,0,Best
5,SILVER LINK.,12,8.361,228,1819,131268,959,5058450584.0,2.236552122389608,22.344326064856368,2,Good
6,CloverWorks,13,8.191,405,88,1489885,37572,902229000000.0,2.2182247443759726,27.528134205054076,0,Best
7,TMS Entertainment,11,8.151,462,144,1105489,7420,630897000000.0,2.213863162933241,27.17040845320171,0,Best
8,Studio Kai,13,8.061,590,3064,58147,904,2534725347.0,2.2039794892399236,21.653351124135703,2,Good
9,Toei Animation,12,8.051,593,1546,162666,812,6277162771.0,2.2028752488450336,22.56018392744153,2,Good
10,Bibury Animation Studios,12,8.021,643,279,758384,11628,460373000000.0,2.199555192674502,26.855302867419827,0,Best
11,Bones,12,8.001,671,392,590843,13450,300114000000.0,2.1973356822749484,26.42742823942423,0,Best
12,Bones,12,7.981,685,1882,125754,1164,5356453564.0,2.1951112346888126,22.401567944722377,2,Good
13,Orange,12,7.771,1101,513,467473,2275,244583000000.0,2.1714508249692446,26.222820556561757,0,Best
14,Toei Animation,100,7.731,1218,2613,76566,644,2596225962.0,2.1668799108286705,21.677324674758342,2,Good
15,CloverWorks,12,7.561,1725,263,790421,9204,355311000000.0,2.1472170057603486,26.596259299249287,0,Best
16,LIDENFILMS,13,7.521,1889,1111,234437,457,8291882918.0,2.142533704845819,22.83854291166628,2,Good
17,Millepensee,24,7.451,2154,502,473394,4597,250373000000.0,2.1342847775623452,26.24621764288651,0,Best
18,Lerche,12,7.411,2311,2759,70276,570,1980219802.0,2.1295403729803004,21.406473687107685,2,Good
19,Pierrot,25,7.401,2355,4751,24097,111,84058405.0,2.12835074638271,18.247022424715723,3,Medium
20,Toei Animation,46,7.391,2398,5864,14126,147,45434543.0,2.1271597028879325,17.631783254745603,3,Medium
21,Ajia-do,12,7.371,2477,628,397140,2303,177392000000.0,2.1247733516779195,25.901627809982045,0,Best
22,David Production,8,7.371,2498,906,284701,601,102613000000.0,2.1247733516779195,25.354230467319365,0,Best
23,Team TillDawn,24,7.231,3196,5593,15984,44,82148214.0,2.107907513990507,18.22403567366614,3,Medium
24,Tatsunoko Production,51,7.231,3212,10519,3008,11,972972.0,2.107907513990507,13.788111611553937,1,Bad
25,Passione,24,7.201,3362,900,288572,1602,9630096300.0,2.1042560980542744,22.988159062810286,2,Good
26,Asahi Production,12,7.161,3599,2500,82790,308,3394333943.0,2.099366710487106,21.945373391375504,2,Good
27,Platinum Vision,12,7.151,3619,2449,85346,335,3393433934.0,2.0981406191123204,21.9451082058178,2,Good
28,Kinema Citrus,12,7.141,3691,6031,13170,50,37713771.0,2.0969130225918406,17.445535890750385,3,Medium
29,Project No.9,12,7.111,3867,594,414872,2010,207832000000.0,2.0932211650882078,26.059995897985672,0,Best
30,Studio Deen,12,7.071,4046,1019,256187,647,8929889298.0,2.088277390342235,22.912669835229426,2,Good
31,J.C.Staff,12,7.031,4253,5166,19674,68,47014701.0,2.083309053206325,17.66597091927059,3,Medium
32,Studio CANDY BOX,12,7.011,4348,3185,53717,254,2107321073.0,2.08081559723298,21.468683344591977,2,Good
33,W-Toon Studio,26,6.981,4474,7611,7389,27,30183018.0,2.0770637168938717,17.222790039435523,3,Medium
34,Toei Animation,45,6.921,4739,6047,13036,84,41924192.0,2.0695174604821425,17.55137361682997,3,Medium
35,Sunrise,24,6.701,5928,1861,127860,653,3843838438.0,2.041350190557113,22.069737297774736,2,Good
36,Production I.G,12,6.681,6048,8257,6061,12,19201920.0,2.0387497470165448,16.77052088407647,3,Medium
37,LIDENFILMS,12,6.651,6215,1865,127724,567,4205242052.0,2.0348363582497146,22.159597691853747,2,Good
38,Studio Deen,24,6.571,6673,533,451468,1582,215880000000.0,2.0243251591211697,26.097988534701486,0,Best
39,Lay-duce,12,6.561,6725,5399,17562,119,53385338.0,2.023003456576133,17.79304671567272,3,Medium
40,Bandai Namco Pictures,24,6.551,6783,9406,4256,27,12641264.0,2.0216800048212886,16.35247702078933,3,Medium
41,Acca effe,12,6.491,7129,6099,12757,17,33753375.0,2.013702299965746,17.334590999909814,3,Medium
42,J.C.Staff,12,6.451,7394,3586,43494,157,1346913469.0,2.0083482515715905,21.02108149326148,2,Good
43,Saetta,12,6.381,7838,5703,15247,16,57885788.0,1.9989091307879152,17.873982472003288,3,Medium
44,LIDENFILMS,12,6.331,8094,869,302743,875,150006000000.0,1.9921119322414496,25.733941130249356,0,Best
45,Studio VOLN,24,6.331,8074,3597,43269,103,1430414304.0,1.9921119322414496,21.081229963032623,2,Good
46,Pie in the sky,25,6.301,8271,13185,1333,2,153153.0,1.9880113250739486,11.939199230104634,1,Bad
47,Okuruto Noboru,12,6.281,8408,598,413430,1795,212244000000.0,1.985268215412574,26.08100239319178,0,Best
48,Bridge,92,6.201,8864,5260,18794,88,49084908.0,1.9742199052667297,17.709062193180177,3,Medium
49,Studio Deen,11,6.191,8887,4201,31427,90,87978797.0,1.972830244120357,18.292606411595564,3,Medium
50,David Production,12,6.141,9164,2005,115822,359,4693446934.0,1.965852822566973,22.26943310361583,2,Good
51,OLM,26,6.041,9718,2654,74811,163,2138321383.0,1.9517502055369962,21.48328695817752,2,Good
52,GoHands,13,5.921,10346,3960,35651,145,86828682.0,1.9345602678597262,18.279447574352986,3,Medium
53,OLM,51,5.911,10405,12523,1628,2,272272.0,1.9331143451092572,12.514560518402263,1,Bad
54,Asahi Production,12,5.861,10614,3290,50792,204,1520915209.0,1.9258532037087537,21.142578102450095,2,Good
55,LIDENFILMS,12,5.841,10742,2676,73795,164,2270522705.0,1.922933919778861,21.543275908892706,2,Good
56,LIDENFILMS Osaka Studio,48,5.841,10723,9188,4582,3,937937.0,1.922933919778861,13.751439127722763,1,Bad
57,ILCA,13,5.821,10835,5523,16531,22,66956695.0,1.9200060886725823,18.019556640036814,3,Medium
58,Studio A-CAT,12,5.781,11042,5525,16519,37,47584758.0,1.9141245837017051,17.67802307885455,3,Medium
59,Zexcs,48,5.751,11160,5451,17118,36,51855185.0,1.9096906420597335,17.763965506924617,3,Medium
60,TMS Entertainment,52,5.711,11335,9227,4525,6,17101710.0,1.9037479711761023,16.654689074946905,3,Medium
61,Kachidoki Studio,50,5.711,11323,12330,1729,6,227227.0,1.9037479711761023,12.333709197672398,1,Bad
62,OLM,50,5.611,11746,11138,2497,5,438438.0,1.888734928351441,12.990975970513265,1,Bad
63,J.C.Staff,12,5.601,11812,6410,11296,20,33933393.0,1.8872211527066338,17.339910161230243,3,Medium
64,Hoods Entertainment,12,5.501,12119,5547,16348,26,53685368.0,1.8719560112223317,17.798651064255083,3,Medium
65,Fanworks,12,5.451,12259,10310,3187,4,15491549.0,1.8642351575501046,16.555805271944706,3,Medium
66,CloverWorks,11,5.261,12771,185,959416,4503,498290000000.0,1.8343399167631733,26.934448073802418,0,Best
67,Shin-Ei Animation,10,5.071,13123,8646,5448,12,23542354.0,1.803523336148297,16.97431169727337,3,Medium
68,None found,5,4.941,13270,14942,822,4,175175.0,1.7818774693736044,12.073546461799578,1,Bad
69,Visual Flight,12,2.881,13829,2478,83835,310,4441944419.0,1.3560928523867692,22.214358049958555,2,Good
70,TMS Entertainment,13,8.961,15,460,514864,20749,255908000000.0,2.298677468163029,26.26808384183921,0,Best
71,Pierrot,26,8.831,30,2033,113997,2347,4576645766.0,2.2855406583847873,22.244232201478198,2,Good
72,OLM,13,8.651,78,515,466997,8716,230957000000.0,2.267061536924999,26.16549738295885,0,Best
73,Wit Studio,13,8.391,205,412,570600,11140,256981000000.0,2.2397517838224767,26.27226798915148,0,Best
74,Brain's Base,20,8.341,244,199,922273,15100,390320000000.0,2.2344133128907115,26.690232752456556,0,Best
75,A-1 Pictures,11,8.321,258,224,860299,23174,446396000000.0,2.23226991907902,26.82447228740213,0,Best
76,Production I.G,13,8.281,302,954,270556,3217,125968000000.0,2.227969299613256,25.55929374339646,0,Best
77,TMS Entertainment,13,8.181,417,1231,209567,2190,8709587095.0,2.217136131161563,22.887690220946606,2,Good
78,Bandai Namco Pictures,21,8.031,621,735,345236,2431,171851000000.0,2.2006631032686617,25.869893659259365,0,Best
79,MAPPA,12,7.991,676,1148,226562,1598,9127691276.0,2.1962240770026358,22.9345786273961,2,Good
80,LIDENFILMS,24,7.871,877,105,1323564,25254,731285000000.0,2.18278752953845,27.3180690975963,0,Best
81,CloverWorks,13,7.801,1036,986,264266,2196,106469000000.0,2.174865351391675,25.391119699921127,0,Best
82,Toei Animation,100,7.731,1218,2613,76566,644,2596225962.0,2.1668799108286705,21.677324674758342,2,Good
83,8bit,12,7.591,1617,699,360897,2111,161920000000.0,2.1507151436559195,25.81036822305169,0,Best
84,Shin-Ei Animation,12,7.531,1863,1605,155022,797,6240362403.0,2.1437065879265575,22.554304095205413,2,Good
85,Zexcs,12,7.491,1992,2077,110530,924,4052640526.0,2.1390067790172265,22.122634487592254,2,Good
86,Studio Kai,12,7.451,2142,1916,122909,1043,4986549865.0,2.1342847775623452,22.330010097956738,2,Good
87,Millepensee,24,7.451,2154,502,473394,4597,250373000000.0,2.1342847775623452,26.24621764288651,0,Best
88,Trigger,12,7.431,2241,1732,139737,901,4589545895.0,2.1319153889405387,22.247046922791306,2,Good
89,Toei Animation,46,7.391,2398,5864,14126,147,45434543.0,2.1271597028879325,17.631783254745603,3,Medium
90,Bones,25,7.361,2543,115,1259149,10226,647706000000.0,2.123578037167921,27.19670272664186,0,Best
91,Diomedéa,12,7.311,2794,1163,224092,1292,105419000000.0,2.117579938570889,25.381208722471907,0,Best
92,Project No.9,13,7.271,3017,357,641172,6287,343249000000.0,2.1127554207097696,26.561721968264685,0,Best
93,J.C.Staff,25,7.261,3029,953,270775,1961,101148000000.0,2.1115456455803683,25.339850627759642,0,Best
94,Tatsunoko Production,51,7.231,3212,10519,3008,11,972972.0,2.107907513990507,13.788111611553937,1,Bad
95,Telecom Animation Film,12,7.221,3274,238,840873,8953,455946000000.0,2.1066918561699963,26.84564021839803,0,Best
96,J.C.Staff,12,7.141,3688,623,398127,2050,186661000000.0,2.0969130225918406,25.95255997440921,0,Best
97,Nomad,12,7.121,3800,1038,248876,1709,114254000000.0,2.094453299300274,25.461689877057527,0,Best
98,Shaft,12,7.081,3987,2128,105775,599,3344633446.0,2.0895156272513105,21.930622942160284,2,Good
99,J.C.Staff,12,7.031,4253,5166,19674,68,47014701.0,2.083309053206325,17.66597091927059,3,Medium
100,TMS Entertainment,12,7.011,4362,2133,105623,749,4201842018.0,2.08081559723298,22.158788842041794,2,Good
101,W-Toon Studio,26,6.981,4474,7611,7389,27,30183018.0,2.0770637168938717,17.222790039435523,3,Medium
102,Revoroot,12,6.911,4765,603,411542,2225,198342000000.0,2.068254196039259,26.013258650353258,0,Best
103,Bridge,52,6.901,4827,946,271882,1735,7711877118.0,2.066989333740596,22.766027460388084,2,Good
104,Tezuka Productions,10,6.691,5958,559,439633,2750,198414000000.0,2.0400508140749167,26.013621593828795,0,Best
105,Bones,13,6.651,6195,2738,71439,389,3062730627.0,2.0348363582497146,21.84257271708386,2,Good
106,Signal.MD,13,6.581,6592,1832,129490,597,3730337303.0,2.0256451170741667,22.039764496540396,2,Good
107,Studio Deen,24,6.571,6673,533,451468,1582,215880000000.0,2.0243251591211697,26.097988534701486,0,Best
108,Bandai Namco Pictures,24,6.551,6783,9406,4256,27,12641264.0,2.0216800048212886,16.35247702078933,3,Medium
109,Nippon Animation,12,6.541,6840,3355,48798,135,1604716047.0,2.02035479922051,21.196212660742752,2,Good
110,ENGI,12,6.471,7255,988,263716,1146,121291000000.0,2.0110288589936642,25.521458453944238,0,Best
111,Signal.MD,12,6.421,7572,2846,66488,208,2404924049.0,2.0043138189879963,21.600784159963897,2,Good
112,Studio VOLN,24,6.331,8074,3597,43269,103,1430414304.0,1.9921119322414496,21.081229963032623,2,Good
113,LIDENFILMS,12,6.301,8273,2993,60795,184,2384023840.0,1.9880113250739486,21.592055586518974,2,Good
114,Pie in the sky,25,6.301,8271,13185,1333,2,153153.0,1.9880113250739486,11.939199230104634,1,Bad
115,Bridge,92,6.201,8864,5260,18794,88,49084908.0,1.9742199052667297,17.709062193180177,3,Medium
116,Shin-Ei Animation,12,6.151,9116,2657,74656,329,2322823228.0,1.9672522070662588,21.56604919184268,2,Good
117,Bakken Record,12,6.111,9310,2234,98823,382,3043330433.0,1.9616428809013808,21.836218290201263,2,Good
118,LIDENFILMS,13,6.101,9371,3556,44257,134,1602616026.0,1.9602356191999566,21.194903147882226,2,Good
119,Doga Kobo,12,6.071,9574,922,279689,1658,123521000000.0,1.9560019126221038,25.539677019053123,0,Best
120,W-Toon Studio,12,6.041,9715,7557,7524,22,16001600.0,1.9517502055369962,16.588199337698136,3,Medium
121,Fanworks,26,5.971,10049,11633,2166,16,323323.0,1.9417586865042618,12.686410195415444,1,Bad
122,Kinema Citrus,12,5.971,10046,5482,16842,68,56025602.0,1.9417586865042618,17.84131934064555,3,Medium
123,Bandai Namco Pictures,11,5.951,10191,5002,21343,86,80318031.0,1.9388855341183489,18.20150471161548,3,Medium
124,Studio Comet,12,5.911,10383,4575,26451,166,61316131.0,1.9331143451092572,17.931553531048127,3,Medium
125,OLM,51,5.891,10490,12206,1805,10,263263.0,1.9302162123750708,12.480912609968657,1,Bad
126,J.C.Staff,24,5.861,10643,4198,31502,106,71507150.0,1.9258532037087537,18.085308016649186,3,Medium
127,LIDENFILMS Osaka Studio,48,5.841,10723,9188,4582,3,937937.0,1.922933919778861,13.751439127722763,1,Bad
128,Kachidoki Studio,50,5.711,11323,12330,1729,6,227227.0,1.9037479711761023,12.333709197672398,1,Bad
129,NAZ,12,5.281,12732,7161,8656,44,40974097.0,1.8375292034722437,17.52845066892905,3,Medium
130,Seven,12,5.111,13076,7115,8831,13,27932793.0,1.8100904259127784,17.145311968721906,3,Medium
131,Pierrot,26,8.831,30,2033,113997,2347,4576645766.0,2.2855406583847873,22.244232201478198,2,Good
132,Brain's Base,20,8.341,244,199,922273,15100,390320000000.0,2.2344133128907115,26.690232752456556,0,Best
133,8bit,12,8.311,269,240,835843,10975,482445000000.0,2.2311964969063927,26.902132761592906,0,Best
134,Kyoto Animation,12,8.231,359,399,582231,5788,291186000000.0,2.2225673850080145,26.397228075193567,0,Best
135,TROYCA,13,8.231,365,4708,24625,391,83508350.0,2.2225673850080145,18.240457196796267,3,Medium
136,Bandai Namco Pictures,21,8.031,621,735,345236,2431,171851000000.0,2.2006631032686617,25.869893659259365,0,Best
137,Sunrise,12,7.921,789,2673,73961,1123,2865928659.0,2.1884080479316466,21.776158274207273,2,Good
138,Bones,12,7.901,817,404,576940,7877,234788000000.0,2.1861636299767944,26.181948816273206,0,Best
139,LIDENFILMS,24,7.871,877,105,1323564,25255,731285000000.0,2.18278752953845,27.3180690975963,0,Best
140,Madhouse,12,7.821,1000,755,339214,7654,121516000000.0,2.1771352422766297,25.523311778308038,0,Best
141,Toei Animation,100,7.731,1218,2613,76566,644,2596225962.0,2.1668799108286705,21.677324674758342,2,Good
142,PINE JAM,13,7.721,1237,2396,88045,511,2803028030.0,2.1657339102448487,21.75396610943582,2,Good
143,C2C,12,7.711,1269,477,500510,4451,266166000000.0,2.164586594836755,26.307386011237682,0,Best
144,Studio Blanc.,13,7.701,1307,1030,251243,2536,9728897288.0,2.1634379615838872,22.99836639568385,2,Good
145,MAPPA,11,7.611,1553,1278,199939,1630,8040080400.0,2.153040455714028,22.807704920211663,2,Good
146,J.C.Staff,12,7.591,1616,982,264981,1738,101770000000.0,2.1507151436559195,25.34598120216008,0,Best
147,P.A. Works,24,7.511,1903,1435,175827,1409,5331953319.0,2.141359444494824,22.39698348453588,2,Good
148,feel.,12,7.391,2421,697,361603,2456,167473000000.0,2.1271597028879325,25.844087981194498,0,Best
149,Toei Animation,46,7.391,2398,5864,14126,147,45434543.0,2.1271597028879325,17.631783254745603,3,Medium
150,Bones,25,7.361,2543,115,1259149,10226,647706000000.0,2.123578037167921,27.19670272664186,0,Best
151,SILVER LINK.,12,7.261,3070,1018,256322,1078,111912000000.0,2.1115456455803683,25.440978685129476,0,Best
152,J.C.Staff,25,7.261,3029,953,270775,1961,101148000000.0,2.1115456455803683,25.339850627759642,0,Best
153,J.C.Staff,13,7.251,3104,576,424570,2685,217128000000.0,2.1103344051222064,26.10375287834257,0,Best
154,SILVER LINK.,12,7.221,3239,1082,239767,863,107437000000.0,2.1066918561699963,25.40017046621943,0,Best
155,MAPPA,12,7.191,3411,1709,142296,873,5376153761.0,2.103035990533465,22.405239041320744,2,Good
156,TMS Entertainment,12,7.071,4079,588,417026,3393,213498000000.0,2.088277390342235,26.0868933018944,0,Best
157,J.C.Staff,12,7.031,4253,5166,19674,68,47014701.0,2.083309053206325,17.66597091927059,3,Medium
158,SILVER LINK.,20,7.011,4325,1006,258555,1443,8955889558.0,2.08081559723298,22.915577204097282,2,Good
159,Shaft,8,7.001,4392,2785,69348,448,2136221362.0,2.079566533867987,21.482304387037985,2,Good
160,Fanworks,12,6.941,4637,5151,19772,172,83778377.0,2.072039211913074,18.24368551306658,3,Medium
161,Bridge,52,6.901,4827,946,271882,1735,7711877118.0,2.066989333740596,22.766027460388084,2,Good
162,Maho Film,12,6.791,5398,1431,176078,636,8253682536.0,2.052969221348721,22.833925305821598,2,Good
163,None found,16,6.761,5557,11620,2176,18,218218.0,2.0491111918720017,12.2932544246672,1,Bad
164,SynergySP,12,6.751,5597,1171,222346,934,105227000000.0,2.0478218672993744,25.379385758321916,0,Best
165,Passione,15,6.731,5752,1958,118917,787,4876448764.0,2.0452382203383377,22.30768307981033,2,Good
166,Connect,13,6.681,6010,1731,139797,734,4463544635.0,2.0387497470165448,22.21920904875773,2,Good
167,Tezuka Productions,12,6.521,6940,625,397835,2517,193932000000.0,2.017699107844266,25.990773419106073,0,Best
168,asread.,10,6.501,7053,1217,211747,1285,8458784587.0,2.0150363449874993,22.858471334522594,2,Good
169,Shirogumi,12,6.501,7057,3453,46512,313,1047910479.0,2.0150363449874993,20.77006399934945,2,Good
170,EMT Squared,12,6.451,7371,1600,155721,623,6030760307.0,2.0083482515715905,22.520138927299325,2,Good
171,ENGI,12,6.411,7668,643,390257,3194,148784000000.0,2.0029653829692218,25.725761426688972,0,Best
172,PRA,13,6.401,7682,7390,7965,49,13381338.0,2.0016151262153294,16.40937168239563,3,Medium
173,Pie in the sky,25,6.301,8271,13185,1333,2,153153.0,1.9880113250739486,11.939199230104634,1,Bad
174,Asahi Production,12,6.241,8641,1330,192019,681,7298672986.0,1.9797593184066837,22.71095838597356,2,Good
175,Bridge,92,6.201,8864,5260,18794,88,49084908.0,1.9742199052667297,17.709062193180177,3,Medium
176,Bee Media,13,6.191,8906,8090,6380,26,23722372.0,1.972830244120357,16.98192916924843,3,Medium
177,Fanworks,26,5.971,10049,11633,2166,16,323323.0,1.9417586865042618,12.686410195415444,1,Bad
178,ILCA,13,5.911,10410,6012,13302,40,52665266.0,1.9331143451092572,17.77946672602062,3,Medium
179,OLM,51,5.891,10490,12206,1805,10,263263.0,1.9302162123750708,12.480912609968657,1,Bad
180,J.C.Staff,24,5.861,10643,4198,31502,106,71507150.0,1.9258532037087537,18.085308016649186,3,Medium
181,SANZIGEN,13,5.811,10897,4637,25511,107,66856685.0,1.9185389522591814,18.01806187146993,3,Medium
182,Sunrise,26,5.711,11301,2199,101733,501,2763427634.0,1.9037479711761023,21.739737642898714,2,Good
183,Kachidoki Studio,50,5.711,11323,12330,1729,6,227227.0,1.9037479711761023,12.333709197672398,1,Bad
184,A-1 Pictures,12,8.711,58,423,561012,16574,321749000000.0,2.273259263612217,26.497037575417817,0,Best
185,Studio Bind,12,8.641,80,165,1016877,18964,636951000000.0,2.2660248376822434,27.17995856648449,0,Best
186,Wit Studio,23,8.501,143,314,696160,13233,366943000000.0,2.2513970562246124,26.62847235958984,0,Best
187,ufotable,7,8.351,237,228,854437,4457,514158000000.0,2.2354832894533097,26.96579644816408,0,Best
188,Toei Animation,14,8.251,335,1849,128481,1216,4961749617.0,2.2247316537891817,22.325024261047673,2,Good
189,OLM,12,7.831,972,191,945170,12198,500669000000.0,2.178268258486665,26.93921104104625,0,Best
190,Seven Arcs,12,7.801,1026,482,495562,6421,227962000000.0,2.174865351391675,26.15244478534814,0,Best
191,SynergySP,12,7.791,1074,1575,158833,1205,6699966999.0,2.1737284708690416,22.625368437958066,2,Good
192,Toei Animation,100,7.731,1218,2613,76566,644,2596225962.0,2.1668799108286705,21.677324674758342,2,Good
193,OLM,12,7.691,1332,2126,106049,444,4584845848.0,2.162288007455323,22.246022321369914,2,Good
194,Doga Kobo,12,7.551,1780,718,355066,1731,164682000000.0,2.146048235173818,25.827282178546046,0,Best
195,P.A. Works,24,7.511,1903,1435,175827,1409,5331953319.0,2.141359444494824,22.39698348453588,2,Good
196,Passione,12,7.391,2410,449,525596,3379,240094000000.0,2.1271597028879325,26.20429635027787,0,Best
197,Toei Animation,46,7.391,2398,5864,14126,147,45434543.0,2.1271597028879325,17.631783254745603,3,Medium
198,SILVER LINK.,12,7.331,2656,396,586008,4327,320283000000.0,2.119983496992772,26.492470816914146,0,Best
199,Arvo Animation,12,7.321,2740,1548,162519,776,5651456514.0,2.118782439918293,22.455179139148047,2,Good
200,Studio Gokumi,12,7.301,2825,4597,26154,154,75127512.0,2.1163759894728984,18.134697401175316,3,Medium
201,Madhouse,12,7.271,2979,2267,96971,604,3542935429.0,2.1127554207097696,21.988221437995314,2,Good
202,Doga Kobo,13,7.261,3041,3432,46866,385,1671316713.0,2.1115456455803683,21.236877604207486,2,Good
203,TMS Entertainment,24,7.201,3380,4767,23963,144,63576357.0,2.1042560980542744,17.96775222964204,3,Medium
204,Madhouse,12,7.151,3608,436,541297,4780,224744000000.0,2.0981406191123204,26.138227813616982,0,Best
205,LIDENFILMS Kyoto Studio,12,7.121,3795,4234,30935,133,93029302.0,2.094453299300274,18.34842508750986,3,Medium
206,Sunrise,24,7.071,4072,3442,46606,323,1465614656.0,2.088277390342235,21.105540552516448,2,Good
207,Production I.G,12,7.071,4042,1218,211759,1251,7125971259.0,2.088277390342235,22.687011871003765,2,Good
208,Tatsunoko Production,51,7.031,4239,8331,5939,57,12421242.0,2.083309053206325,16.334918709977185,3,Medium
209,J.C.Staff,12,7.031,4253,5166,19674,68,47014701.0,2.083309053206325,17.66597091927059,3,Medium
210,SILVER LINK.,20,7.011,4325,1006,258555,1443,8955889558.0,2.08081559723298,22.915577204097282,2,Good
211,Studio Flad,13,6.931,4677,704,359952,2081,174143000000.0,2.0707791311011827,25.88314263772232,0,Best
212,Bridge,52,6.901,4827,946,271882,1735,7711877118.0,2.066989333740596,22.766027460388084,2,Good
213,Children's Playground Entertainment,12,6.871,5004,781,330263,1456,150859000000.0,2.063185119160313,25.73961146269422,0,Best
214,Nippon Animation,12,6.831,5207,5149,19814,46,77317731.0,2.0580902157688006,18.163433879230634,3,Medium
215,Zero-G,12,6.751,5610,3284,50888,356,1655816558.0,2.0478218672993744,21.22756011322291,2,Good
216,Toei Animation,67,6.741,5669,4694,24776,165,72627262.0,2.046530878222576,18.10085093271973,3,Medium
217,A-1 Pictures,12,6.721,5786,3617,42845,501,1011910119.0,2.0439438893266786,20.73510558963822,2,Good
218,Kinema Citrus,13,6.701,5917,7293,8287,45,26682668.0,2.041350190557113,17.09952481148954,3,Medium
219,Satelight,12,6.511,7044,2148,104922,274,3338833388.0,2.0163686127038747,21.92888729819036,2,Good
220,PRA,13,6.401,7682,7390,7965,49,13381338.0,2.0016151262153294,16.40937168239563,3,Medium
221,LIDENFILMS,12,6.391,7725,3024,59470,317,1588315883.0,2.0002630438027498,21.185940099384982,2,Good
222,Sunrise Beyond,13,6.321,8136,4000,34905,134,1122411224.0,1.9907469306645056,20.838745087593466,2,Good
223,Cyclone Graphics,10,6.321,8132,10238,3262,40,211211.0,1.9907469306645056,12.26061764738197,1,Bad
224,Lerche,12,6.301,8268,4881,22557,52,71947194.0,1.9880113250739486,18.09144300513117,3,Medium
225,Sola Digital Arts,13,6.291,8342,4547,26863,98,52225222.0,1.9866407108242934,17.771076135383428,3,Medium
226,OLM,13,6.291,8324,5495,16755,63,31363136.0,1.9866407108242934,17.26114378033138,3,Medium
227,C2C,12,6.241,8644,4418,28433,96,92729272.0,1.9797593184066837,18.345194762780185,3,Medium
228,Bridge,92,6.201,8864,5260,18794,88,49084908.0,1.9742199052667297,17.709062193180177,3,Medium
229,Hotline,12,6.171,9012,1160,224495,1003,108735000000.0,1.9700451149004379,25.412179566376558,0,Best
230,LIDENFILMS,12,6.171,8994,4028,34593,154,1097910979.0,1.9700451149004379,20.816675102065783,2,Good
231,Signal.MD,24,6.031,9800,615,402105,2557,141517000000.0,1.9503289432170243,25.67568568816313,0,Best
232,AQUA ARIS,12,6.011,9858,15915,634,2,134134.0,1.9474803442248305,11.806602034469678,1,Bad
233,Ascension,13,5.961,10133,14319,979,2,178178.0,1.9403231421865295,12.090543941956719,1,Bad
234,OLM,51,5.891,10490,12206,1805,10,263263.0,1.9302162123750708,12.480912609968657,1,Bad
235,Yumeta Company,12,5.841,10717,3544,44532,183,1349713497.0,1.922933919778861,21.02315818317041,2,Good
