,Main_Studio,Episodes,Rating Score,Rating Score Rank,Popularity Rank,Members,Favorites,Reviewers,log_norm_rating,log_norm_reviewers,Cluster,Category
473,Pierrot,24,7.861,897,2192,102329,1089,3056330563.0,2.1816596250651656,21.840480871249024,2,Good
474,Project No.9,12,7.831,977,688,364620,6033,195546000000.0,2.178268258486665,25.99906148281727,0,Best
475,Orange,12,7.831,967,1245,206544,2390,7830278302.0,2.178268258486665,22.781263889484784,2,Good
476,Bandai Namco Pictures,21,7.821,981,1213,213315,1299,9212192121.0,2.1771352422766297,22.943793674310474,2,Good
477,Atelier Pontdarc,13,7.771,1106,646,389320,2168,178230000000.0,2.1714508249692446,25.906340687987782,0,Best
478,Lay-duce,13,7.751,1150,539,448303,3063,233486000000.0,2.169167979553694,26.176387955088696,0,Best
479,Studio Bind,12,7.651,1435,1507,167368,2384,7961979619.0,2.1576749211982373,22.797943501862882,2,Good
480,MAPPA,12,7.651,1424,947,271678,2043,144502000000.0,2.1576749211982373,25.696559185240485,0,Best
481,LIDENFILMS,13,7.641,1459,641,390353,2546,171280000000.0,2.156518316859262,25.86656548123368,0,Best
482,Toei Animation,50,7.611,1554,6384,11386,157,38543854.0,2.153040455714028,17.467307241895302,3,Medium
483,Zero-G,12,7.551,1778,1048,245801,1937,123935000000.0,2.146048235173818,25.54302307157366,0,Best
484,PINE JAM,12,7.551,1749,1144,226739,1642,8923489234.0,2.146048235173818,22.9119528768944,2,Good
485,A-1 Pictures,12,7.531,1864,827,313008,2298,8577785777.0,2.1437065879265575,22.872441649308882,2,Good
486,Diomedéa,12,7.471,2080,1236,208180,1638,9913299132.0,2.136648565449414,23.017143039371607,2,Good
487,J.C.Staff,12,7.471,2077,1822,130878,982,5394253942.0,2.136648565449414,22.408600139347026,2,Good
488,OLM,12,7.461,2127,849,307294,2060,129855000000.0,2.135467369942364,25.58968428028996,0,Best
489,Madhouse,12,7.451,2155,3932,36230,122,1324413244.0,2.1342847775623452,21.004235364342417,2,Good
490,David Production,23,7.411,2328,1333,191595,1235,5155751557.0,2.1295403729803004,22.363378735835262,2,Good
491,TMS Entertainment,25,7.411,2331,4466,27815,148,95309530.0,2.1295403729803004,18.372640374116894,3,Medium
492,C2C,12,7.391,2420,1292,197644,768,9119691196.0,2.1271597028879325,22.933701780481318,2,Good
493,SANZIGEN,12,7.371,2495,5698,15258,135,58205820.0,2.1247733516779195,17.879495924882413,3,Medium
494,Brain's Base,12,7.361,2531,1457,172777,591,5091450914.0,2.123578037167921,22.35082867895209,2,Good
495,Zero-G,12,7.321,2747,1117,232679,1241,9487694876.0,2.118782439918293,22.973261519852464,2,Good
496,Bandai Namco Pictures,12,7.251,3087,2656,74703,256,2604126041.0,2.1103344051222064,21.680362963347143,2,Good
497,Tezuka Productions,12,7.231,3203,2198,101869,473,3850438504.0,2.107907513990507,22.071452876162883,2,Good
498,SILVER LINK.,12,7.211,3303,1028,252147,1340,8862388623.0,2.1054747187266516,22.905082161617088,2,Good
499,Studio Hibari,12,7.161,3589,1841,128830,625,4297342973.0,2.099366710487106,22.18126275563574,2,Good
500,Studio Blanc.,13,7.121,3819,1063,242849,979,125277000000.0,2.094453299300274,25.553793122550015,0,Best
501,Bakken Record,13,7.091,3946,4682,24981,53,84188418.0,2.0907523328257027,18.24856792818515,3,Medium
502,CloverWorks,12,7.051,4151,6468,11045,98,33073307.0,2.085796307317844,17.31423711019417,3,Medium
503,Encourage Films,12,7.011,4326,1515,166854,559,8090880908.0,2.08081559723298,22.81400345071681,2,Good
504,Felix Film,12,6.941,4643,2130,105648,314,5157551575.0,2.072039211913074,22.36372780305357,2,Good
505,SILVER LINK.,12,6.861,5014,668,375419,4010,114121000000.0,2.0619138248116196,25.460525125968005,0,Best
506,Gallop,28,6.821,5250,7143,8714,30,29302930.0,2.0568124236194745,17.193198103113907,3,Medium
507,Maho Film,12,6.811,5301,1847,128473,761,5279052790.0,2.0555329966281604,22.387012522927318,2,Good
508,Sunrise,12,6.801,5328,6016,13269,44,52175217.0,2.054251930606176,17.770118189165096,3,Medium
509,Toei Animation,67,6.741,5669,4694,24779,165,72627262.0,2.046530878222576,18.10085093271973,3,Medium
510,Zexcs,50,6.741,5680,7853,6857,36,15791579.0,2.046530878222576,16.574987444557046,3,Medium
511,Kinema Citrus,12,6.711,5842,8715,5331,20,14151415.0,2.0426478808508235,16.465325247718162,3,Medium
512,Polygon Pictures,11,6.681,6016,3246,51692,172,1541715417.0,2.0387497470165448,21.156161541229196,2,Good
513,Ajia-do,12,6.671,6092,2422,86847,279,2897028970.0,2.0374469849771595,21.786951556028807,2,Good
514,Ashi Productions,13,6.611,6442,3400,47443,127,1403714037.0,2.0295945692852544,21.06238744516695,2,Good
515,Studio Comet,12,6.561,6719,1541,162816,628,7430574305.0,2.023003456576133,22.728868988247477,2,Good
516,LIDENFILMS,24,6.551,6798,5804,14592,71,23692369.0,2.0216800048212886,16.980663613342983,3,Medium
517,OLM,15,6.551,6765,9038,4795,16,13681368.0,2.0216800048212886,16.431545538251115,3,Medium
518,Doga Kobo,12,6.531,6908,5576,16093,82,36443644.0,2.0190278351192146,17.41127765279599,3,Medium
519,Connect,12,6.431,7542,2550,80110,305,2095520955.0,2.0056604391753323,21.46306802575661,2,Good
520,feel.,12,6.401,7677,1588,157225,709,4530745307.0,2.0016151262153294,22.234152290060564,2,Good
521,Cloud Hearts,12,6.351,7993,1341,190323,808,9092990929.0,1.9948363583919506,22.930769726219108,2,Good
522,Signal.MD,10,6.331,8087,3405,47442,103,1355513555.0,1.9921119322414496,21.027446227590723,2,Good
523,Geek Toys,12,6.331,8122,1366,187793,699,7813178131.0,1.9921119322414496,22.77907764913795,2,Good
524,ENGI,8,6.261,8492,3183,53781,224,59635963.0,1.9825175603981098,17.903769372868027,3,Medium
525,Studio Deen,12,6.151,9132,5373,17747,60,35453545.0,1.9672522070662588,17.383733834148668,3,Medium
526,Asahi Production,12,6.041,9732,3443,46582,90,1453714537.0,1.9517502055369962,21.097387868034446,2,Good
527,Tatsunoko Production,12,5.641,11639,3798,39079,123,97959795.0,1.8932625545585766,18.400067707563426,3,Medium
528,Hotline,12,5.461,12231,1995,116625,588,4693646936.0,1.8657841045760284,22.269475715738977,2,Good
529,ILCA,13,5.251,12807,12066,1902,12,168168.0,1.8327414509496753,12.032724705135317,1,Bad
530,Gaina,6,5.161,12979,9099,4715,34,300300.0,1.8182391020324336,12.612540583969206,1,Bad
531,Quad,12,5.051,13159,1860,127883,669,5076450764.0,1.8002235476401844,22.34787818604727,2,Good
532,MAPPA,24,8.811,32,298,715626,17161,388818000000.0,2.283504205181254,26.68637720475992,0,Best
533,Doga Kobo,11,8.591,103,198,922442,30208,543513000000.0,2.260825158745814,27.021319462266696,0,Best
534,Shin-Ei Animation,12,8.231,363,683,369377,5473,188156000000.0,2.2225673850080145,25.96053724293262,0,Best
535,Production I.G,13,8.211,382,428,552208,6732,254645000000.0,2.2203984220060984,26.263136255295333,0,Best
536,ufotable,11,8.191,408,187,957084,9555,566255000000.0,2.2182247443759726,27.062310343728512,0,Best
537,TMS Entertainment,11,8.151,461,454,522103,3215,237635000000.0,2.213863162933241,26.194001719987895,0,Best
538,P.A. Works,12,8.121,499,870,302493,3513,140331000000.0,2.2105794471980214,25.667269754751192,0,Best
539,Brain's Base,13,8.121,495,2117,106775,618,3924339243.0,2.2105794471980214,22.090463828531384,2,Good
540,MAPPA,13,8.091,530,258,794047,8651,426563000000.0,2.207284913139721,26.77902590692262,0,Best
541,LIDENFILMS,13,8.071,572,1078,240522,2214,9221692216.0,2.205082511632807,22.944824395309517,2,Good
542,J.C.Staff,24,7.941,749,2401,87829,628,2758127581.0,2.1906474397531808,21.73781787413086,2,Good
543,Sunrise,12,7.911,794,2241,98634,803,5524455244.0,2.1872864686305826,22.43245048129906,2,Good
544,Madhouse,13,7.781,1083,508,471330,4763,244086000000.0,2.1725902963778583,26.220786459161015,0,Best
545,Studio Kafka,12,7.761,1123,1282,199021,1063,6612666126.0,2.1703100536842266,22.61225275699105,2,Good
546,CygamesPictures,12,7.691,1312,5470,16970,163,71957195.0,2.162288007455323,18.091582000195135,3,Medium
547,A-1 Pictures,12,7.621,1516,328,674737,4360,372385000000.0,2.154201087227788,26.643194102271174,0,Best
548,Toei Animation,50,7.611,1554,6384,11386,157,38543854.0,2.153040455714028,17.467307241895302,3,Medium
549,Seven Arcs,12,7.611,1567,967,268122,2479,9160891608.0,2.153040455714028,22.938209348122562,2,Good
550,Bandai Namco Pictures,12,7.561,1706,3927,36331,174,1599615996.0,2.1472170057603486,21.193029435512088,2,Good
551,PINE JAM,12,7.551,1749,1144,226739,1642,8923489234.0,2.146048235173818,22.9119528768944,2,Good
552,A-1 Pictures,12,7.531,1865,827,313008,2298,8577785777.0,2.1437065879265575,22.872441649308882,2,Good
553,Typhoon Graphics,12,7.531,1859,1499,168591,1532,7667576675.0,2.1437065879265575,22.7602664540331,2,Good
554,Studio Signpost,13,7.511,1917,2695,73072,297,3248232482.0,2.141359444494824,21.901376833962637,2,Good
555,Drive,12,7.501,1974,715,355873,1917,148051000000.0,2.140183803635222,25.720822645952794,0,Best
556,J.C.Staff,25,7.431,2233,2641,75284,307,2012220122.0,2.1319153889405387,21.422504488269187,2,Good
557,Wit Studio,10,7.341,2624,1651,149123,621,4178341783.0,2.121183113259475,22.15318030238352,2,Good
558,Lerche,12,7.311,2803,5584,16040,89,54355435.0,2.117579938570889,17.81105518492925,3,Medium
559,Tezuka Productions,12,7.311,2766,1693,143993,679,6343263432.0,2.117579938570889,22.57065921003011,2,Good
560,EMT Squared,12,7.281,2904,2418,87173,440,3368633686.0,2.1139637340515627,21.937773064975417,2,Good
561,Geek Toys,12,7.271,3007,1003,259566,1242,111687000000.0,2.1127554207097696,25.43896615308827,0,Best
562,C2C,12,7.261,3030,2777,69512,205,2499124991.0,2.1115456455803683,21.63920650435515,2,Good
563,Nippon Animation,24,7.161,3575,2927,63080,272,1698316983.0,2.099366710487106,21.252903588213815,2,Good
564,Asahi Production,12,7.151,3632,1558,161103,611,6188361883.0,2.0981406191123204,22.545936249524495,2,Good
565,Tezuka Productions,12,7.081,4031,1751,137313,460,5028450284.0,2.0895156272513105,22.33837767915382,2,Good
566,OLM,24,6.981,4461,7308,8245,18,24622462.0,2.0770637168938717,17.019169714334236,3,Medium
567,SILVER LINK.,12,6.861,5014,668,375419,4010,114121000000.0,2.0619138248116196,25.460525125968005,0,Best
568,Gallop,28,6.821,5250,7143,8714,30,29302930.0,2.0568124236194745,17.193198103113907,3,Medium
569,SynergySP,12,6.811,5302,3552,44344,137,1429114291.0,2.0555329966281604,21.08032071310176,2,Good
570,Yumeta Company,12,6.711,5866,5612,15836,59,45804580.0,2.0426478808508235,17.639894665916625,3,Medium
571,Studio Palette,12,6.701,5889,1220,211677,736,9152591525.0,2.041350190557113,22.937302903017926,2,Good
572,Magic Bus,12,6.681,6052,1300,196420,994,9974199741.0,2.0387497470165448,23.023267570138117,2,Good
573,Passione,12,6.681,6057,3039,58847,305,2141321413.0,2.0387497470165448,21.48468895859345,2,Good
574,LIDENFILMS,12,6.611,6433,1735,139610,396,5608456084.0,2.0295945692852544,22.447541310939553,2,Good
575,Connect,12,6.431,7542,2550,80110,305,2095520955.0,2.0056604391753323,21.46306802575661,2,Good
576,J.C.Staff,12,6.421,7582,1597,155872,1045,6287362873.0,2.0043138189879963,22.561807562830268,2,Good
577,Satelight,12,6.411,7643,3071,57739,118,2270522705.0,2.0029653829692218,21.543275908892706,2,Good
578,Millepensee,13,6.341,8070,745,341762,2251,180908000000.0,1.9934750731286444,25.92125445170317,0,Best
579,Gekkou,12,6.321,8168,2007,115586,460,4249042490.0,1.9907469306645056,22.169959498264433,2,Good
580,Bibury Animation Studios,12,6.261,8500,2563,79100,236,2351723517.0,1.9825175603981098,21.57841430820228,2,Good
581,soket,96,6.121,9256,13652,1173,5,150150.0,1.9630481649999878,11.919396733395958,1,Bad
582,Studio Deen,12,6.081,9488,6256,11956,38,25072507.0,1.957415140669637,17.03728250501913,3,Medium
583,Lesprit,15,5.741,11181,15178,764,1,156156.0,1.9082082818713018,11.958617190396811,1,Bad
584,C-Station,12,5.731,11262,6795,9868,43,20312031.0,1.9067237210285761,16.826723977788806,3,Medium
585,Nomad,12,5.721,11280,6471,11024,12,30543054.0,1.9052369529878288,17.23464788549576,3,Medium
586,Studio Elle,12,5.671,11531,1461,172014,760,6543465434.0,1.8977697737273784,22.601732745104602,2,Good
587,Studio 3Hz,12,5.501,12096,4858,22869,65,63366336.0,1.8719560112223317,17.964443316252027,3,Medium
588,None found,5,5.491,12123,18143,406,1,126126.0,1.8704166020513315,11.745044614814624,1,Bad
589,Wit Studio,12,5.251,12807,5311,18413,72,47814781.0,1.8327414509496753,17.682845396516655,3,Medium
590,MAPPA,23,8.761,44,138,1144117,24010,643666000000.0,2.278394854192828,27.19044579497505,0,Best
591,Bones,11,8.631,86,1189,218127,2665,9964599645.0,2.264987062578727,23.022304613788034,2,Good
592,SANZIGEN,13,8.241,345,4306,29928,788,1379213792.0,2.223650104905903,21.044779458548753,2,Good
593,Studio Bind,12,8.231,361,346,654818,7377,372810000000.0,2.2225673850080145,26.644334743435106,0,Best
594,CloverWorks,13,8.151,464,664,377812,2848,166692000000.0,2.213863162933241,25.839413635155662,0,Best
595,J.C.Staff,24,7.941,749,2401,87829,628,2758127581.0,2.1906474397531808,21.73781787413086,2,Good
596,Lapin Track,13,7.861,902,1519,166239,844,6918669186.0,2.1816596250651656,22.657489274063938,2,Good
597,OLM,25,7.841,955,1555,161196,1187,4942049420.0,2.1793999924236673,22.321045944665176,2,Good
598,BUG FILMS,12,7.751,1152,382,606897,4116,285154000000.0,2.169167979553694,26.376295222158795,0,Best
599,Kinema Citrus,12,7.731,1228,780,330781,3131,165843000000.0,2.1668799108286705,25.834307394641385,0,Best
600,GoHands,13,7.651,1414,2024,114511,708,4460744607.0,2.1576749211982373,22.21858154150974,2,Good
601,J.C.Staff,12,7.641,1458,2795,68882,349,2995429954.0,2.156518316859262,21.82035361580641,2,Good
602,LIDENFILMS,24,7.621,1522,1767,136292,896,4648146481.0,2.154201087227788,22.259734371059672,2,Good
603,J.C.Staff,12,7.621,1505,2331,92140,335,3166531665.0,2.154201087227788,21.875902714186562,2,Good
604,Toei Animation,50,7.611,1554,6384,11386,157,38543854.0,2.153040455714028,17.467307241895302,3,Medium
605,J.C.Staff,25,7.431,2233,2641,75284,307,2012220122.0,2.1319153889405387,21.422504488269187,2,Good
606,Doga Kobo,12,7.371,2500,2366,90135,442,3233432334.0,2.1247733516779195,21.89681005239105,2,Good
607,Bandai Namco Pictures,12,7.341,2618,3769,39702,109,1625516255.0,2.121183113259475,21.209091298273425,2,Good
608,Satelight,24,7.281,2942,2081,110049,327,4187941879.0,2.1139637340515627,22.155475252112463,2,Good
609,SILVER LINK.,12,7.231,3217,1135,228982,1316,8827888278.0,2.107907513990507,22.90118166995951,2,Good
610,Nippon Animation,24,7.161,3575,2927,63080,272,1698316983.0,2.099366710487106,21.252903588213815,2,Good
611,SILVER LINK.,12,7.151,3624,2435,86250,213,3612836128.0,2.0981406191123204,22.00775893214641,2,Good
612,feel.,12,7.151,3605,3397,47538,101,1661916619.0,2.0981406191123204,21.231237363649466,2,Good
613,GoHands,13,7.141,3693,1208,214118,1467,8173881738.0,2.0969130225918406,22.824209754036687,2,Good
614,Yokohama Animation Laboratory,12,7.111,3861,1859,127940,364,6519865198.0,2.0932211650882078,22.59811953767124,2,Good
615,OLM,12,7.111,3860,2099,108457,506,4841248412.0,2.0932211650882078,22.30043846098528,2,Good
616,TMS Entertainment,12,7.031,4245,1321,193481,1006,8646886468.0,2.083309053206325,22.88046514731382,2,Good
617,OLM,24,6.981,4461,7308,8245,18,24622462.0,2.0770637168938717,17.019169714334236,3,Medium
618,Project No.9,12,6.901,4835,1889,125138,449,4574045740.0,2.066989333740596,22.243663932715627,2,Good
619,Sunrise,13,6.861,5037,3700,41193,180,1240612406.0,2.0619138248116196,20.938870971259345,2,Good
620,SILVER LINK.,12,6.861,5014,668,375419,4010,114121000000.0,2.0619138248116196,25.460525125968005,0,Best
621,8bit,12,6.821,5215,3314,50116,176,1311013110.0,2.0568124236194745,20.994066042440743,2,Good
622,Zexcs,25,6.781,5440,10320,3169,11,736736.0,2.051684864634793,13.50998625538149,1,Bad
623,Pie in the sky,12,6.731,5753,9160,4632,3,17251725.0,2.0452382203383377,16.663422754407193,3,Medium
624,Gekkou,12,6.701,5878,2084,109975,417,4388343883.0,2.041350190557113,22.202217745477387,2,Good
625,SynergySP,12,6.701,5904,2262,97439,241,4717047170.0,2.041350190557113,22.274448841410532,2,Good
626,Studio 3Hz,12,6.671,6109,1590,156615,333,5242452424.0,2.0374469849771595,22.380055245830313,2,Good
627,Studio Gokumi,12,6.631,6328,1371,186853,1083,8733787337.0,2.0322188983074962,22.89046494296134,2,Good
628,Kinema Citrus,13,6.571,6625,9923,3613,17,11021102.0,2.0243251591211697,16.2153224474244,3,Medium
629,J.C.Staff,15,6.561,6697,1483,170275,787,6404764047.0,2.023003456576133,22.580307932896797,2,Good
630,Madhouse,12,6.531,6887,3391,47686,121,1539015390.0,2.0190278351192146,21.15440869240292,2,Good
631,Staple Entertainment,12,6.481,7224,1385,184109,566,8727587275.0,2.012366472890268,22.889754797008045,2,Good
632,Studio Gokumi,12,6.461,7314,1617,153348,364,7357473574.0,2.0096894534893774,22.718982446492227,2,Good
633,Studio Blanc.,12,6.431,7541,3312,50145,151,1501315013.0,2.0056604391753323,21.129607236998616,2,Good
634,Connect,12,6.431,7542,2550,80110,305,2095520955.0,2.0056604391753323,21.46306802575661,2,Good
635,LIDENFILMS,12,6.421,7620,2708,72679,231,2162121621.0,2.0043138189879963,21.49435580897529,2,Good
636,Geek Toys,12,6.301,8298,1540,163162,687,6206462064.0,1.9880113250739486,22.548856854761098,2,Good
637,Maho Film,12,6.221,8730,1752,137203,318,6421664216.0,1.9769934474690447,22.582943144887363,2,Good
638,soket,96,6.121,9256,13652,1173,5,150150.0,1.9630481649999878,11.919396733395958,1,Bad
639,Actas,12,6.051,9677,1806,132932,482,4901249012.0,1.9531694507369035,22.312755910193594,2,Good
640,New Deer,12,5.901,10462,13840,1109,7,184184.0,1.9316663286384648,12.123695966262723,1,Bad
641,ILCA,13,5.831,10766,7518,7617,28,26992699.0,1.9214710757497122,17.111077017041573,3,Medium
642,None found,5,5.541,11985,10933,2661,15,158158.0,1.8780900589790757,11.971356135113332,1,Bad
643,MontBlanc Pictures,3,4.661,13540,4048,34195,169,48824882.0,1.7336005550545228,17.70375063841078,3,Medium
644,Madhouse,28,9.311,1,162,1033004,63025,601640000000.0,2.3332112865358066,27.122925096735084,0,Best
645,OLM,24,8.881,23,421,564467,16823,295826000000.0,2.290613721212826,26.413037280591613,0,Best
646,MAPPA,23,8.761,44,138,1144117,24010,643666000000.0,2.278394854192828,27.19044579497505,0,Best
647,TMS Entertainment,11,8.321,261,747,341318,1502,174505000000.0,2.23226991907902,25.885219231479255,0,Best
648,Nexus,12,8.311,271,543,446320,4840,242438000000.0,2.2311964969063927,26.214011844535808,0,Best
649,C2C,25,8.081,544,694,362047,2936,180571000000.0,2.2061843187076913,25.919389889182902,0,Best
650,Wit Studio,12,8.061,589,410,571135,3606,264502000000.0,2.2039794892399236,26.301114649656633,0,Best
651,A-1 Pictures,12,7.921,777,2928,63079,606,2431124311.0,2.1884080479316466,21.61161966713095,2,Good
652,Studio Kafka,12,7.901,823,2116,106993,315,4285642856.0,2.1861636299767944,22.17853640271436,2,Good
653,Shuka,12,7.881,874,2889,64763,358,2335123351.0,2.1839141632763672,21.571330554080948,2,Good
654,OLM,25,7.841,955,1555,161196,1187,4942049420.0,2.1793999924236673,22.321045944665176,2,Good
655,LIDENFILMS,13,7.821,1002,1173,222140,1504,9762897628.0,2.1771352422766297,23.00185508152604,2,Good
656,David Production,24,7.761,1143,857,305412,1739,105910000000.0,2.1703100536842266,25.385855513811432,0,Best
657,BUG FILMS,12,7.751,1152,382,607000,4116,285154000000.0,2.169167979553694,26.376295222158795,0,Best
658,Bibury Animation Studios,12,7.721,1238,959,269858,2617,135561000000.0,2.1657339102448487,25.632687560472746,0,Best
659,Geek Toys,13,7.721,1243,2358,90468,589,3491434914.0,2.1657339102448487,21.973578639091368,2,Good
660,LIDENFILMS,24,7.621,1522,1767,136292,896,4648146481.0,2.154201087227788,22.259734371059672,2,Good
661,Toei Animation,50,7.611,1554,6384,11386,157,38543854.0,2.153040455714028,17.467307241895302,3,Medium
662,Studio Kai,13,7.601,1574,4698,24726,90,97069706.0,2.1518784755693425,18.390939907243553,3,Medium
663,Yostar Pictures,8,7.571,1684,3336,49451,299,1562115621.0,2.1483844119167457,21.169306907391395,2,Good
664,Felix Film,12,7.561,1738,2633,75662,681,3353133531.0,2.1472170057603486,21.93316112827218,2,Good
665,SILVER LINK.,24,7.551,1761,1108,234679,1412,8583385833.0,2.146048235173818,22.873094291951865,2,Good
666,Diomedéa,13,7.501,1973,1668,147333,979,5095450954.0,2.140183803635222,22.351614009027244,2,Good
667,TROYCA,12,7.491,1989,2832,66901,464,2359623596.0,2.1390067790172265,21.58176795046699,2,Good
668,Geek Toys,12,7.451,2171,1835,129313,374,5515855158.0,2.1342847775623452,22.430892538193334,2,Good
669,Diomedéa,12,7.431,2240,2290,95187,349,3805638056.0,2.1319153889405387,22.059749503295116,2,Good
670,OLM,12,7.431,2224,1823,130579,378,4332743327.0,2.1319153889405387,22.18946674139297,2,Good
671,Studio Kai,39,7.421,2288,5706,15223,108,58005800.0,2.130728586047855,17.876053580750682,3,Medium
672,Platinum Vision,12,7.341,2654,1871,127201,1173,5870158701.0,2.121183113259475,22.49314750653679,2,Good
673,Satelight,24,7.281,2942,2081,110049,327,4187941879.0,2.1139637340515627,22.155475252112463,2,Good
674,Telecom Animation Film,24,7.271,2987,2552,80091,417,2196221962.0,2.1127554207097696,21.510004431533215,2,Good
675,SILVER LINK.,12,7.211,3295,2461,84766,312,4045640456.0,2.1054747187266516,22.12090570792723,2,Good
676,LIDENFILMS,12,7.201,3359,659,379188,3157,129769000000.0,2.1042560980542744,25.589021783732285,0,Best
677,Zero-G,12,7.161,3563,1927,121589,517,4673146731.0,2.099366710487106,22.265098500128932,2,Good
678,Project No.9,12,7.151,3663,1953,119271,787,4462244622.0,2.0981406191123204,22.218917755075687,2,Good
679,Studio Gokumi,12,7.151,3665,3119,55878,333,1613916139.0,2.0981406191123204,21.20192944757566,2,Good
680,Kinema Citrus,12,7.101,3924,504,472586,6098,129334000000.0,2.091987510848354,25.585664042535196,0,Best
681,Lerche,4,7.081,4001,2788,69188,419,2063520635.0,2.0895156272513105,21.44767940759152,2,Good
682,Fugaku,20,7.071,4065,7469,7746,34,14981498.0,2.088277390342235,16.522326597802678,3,Medium
683,Arvo Animation,12,7.061,4102,1636,151169,457,7217372173.0,2.087037618301464,22.69975675877993,2,Good
684,SynergySP,12,7.011,4327,2061,111498,411,4824448244.0,2.08081559723298,22.29696221183064,2,Good
685,Shirogumi,12,6.921,4749,6452,11113,52,31013101.0,2.0695174604821425,17.2499203183214,3,Medium
686,Silver,13,6.901,4809,3083,57211,235,2405824058.0,2.066989333740596,21.601158325889905,2,Good
687,Tezuka Productions,12,6.891,4903,2710,72633,326,2397623976.0,2.065722869538898,21.597744074333807,2,Good
688,PINE JAM,12,6.861,5021,3735,40387,437,90039003.0,2.0619138248116196,18.31575351219129,3,Medium
689,A-1 Pictures,13,6.851,5117,6241,12039,105,32663266.0,2.0606409122161184,17.301761671122357,3,Medium
690,Zexcs,25,6.781,5440,10320,3169,11,736736.0,2.051684864634793,13.50998625538149,1,Bad
691,A-Real,12,6.771,5501,2987,61148,150,2016520165.0,2.050398856227105,21.4246391727236,2,Good
692,Typhoon Graphics,13,6.761,5566,2316,93351,208,3971639716.0,2.0491111918720017,22.1024448733255,2,Good
693,ENGI,12,6.751,5628,1303,195992,1507,8494684946.0,2.0478218672993744,22.86270650450794,2,Good
694,A.C.G.T.,12,6.731,5737,1198,215972,899,106770000000.0,2.0452382203383377,25.393942825145988,0,Best
695,8bit,12,6.711,5858,2643,75146,213,2530125301.0,2.0426478808508235,21.651534664941657,2,Good
696,Brain's Base,23,6.691,5991,4362,29186,70,87728772.0,2.0400508140749167,18.289760487913064,3,Medium
697,Toei Animation,12,6.591,6514,7042,9012,32,25112511.0,2.026963335034631,17.03887676595489,3,Medium
698,Jumondo,12,6.551,6775,3265,51166,75,2452024520.0,2.0216800048212886,21.620179855378204,2,Good
699,Maho Film,12,6.391,7743,2367,89790,207,3979839798.0,2.0002630438027498,22.104507403925105,2,Good
700,Asahi Production,12,6.321,8150,8249,6072,29,881881.0,1.9907469306645056,13.689813539190597,1,Bad
701,Project No.9,12,6.301,8254,3464,46224,96,1638616386.0,1.9880113250739486,21.21711805623226,2,Good
702,Yokohama Animation Laboratory,12,6.221,8761,1247,206245,969,8058880588.0,1.9769934474690447,22.810040499080117,2,Good
703,Passione,12,6.201,8851,1591,156537,840,6139161391.0,1.9742199052667297,22.537953988669923,2,Good
704,Nut,12,6.181,8923,5957,13572,23,41104110.0,1.9714386491281806,17.531618698795263,3,Medium
705,Production I.G,3,6.171,8999,5008,21257,53,44024402.0,1.9700451149004379,17.600254651777597,3,Medium
706,Quad,12,6.101,9416,3757,39947,120,1215612156.0,1.9602356191999566,20.918513619779542,2,Good
707,Point Pictures,12,5.841,10713,13562,1204,2,140140.0,1.922933919778861,11.850404337620487,1,Bad
708,Unend,12,5.821,10845,4515,27150,73,65126512.0,1.9200060886725823,17.991842290013622,3,Medium
709,Wit Studio,12,5.681,11476,8866,5085,16,14421442.0,1.8992676769433403,16.484226754162602,3,Medium
